Indice,Saison,Emissions,Horizon,Percentile,Valeur
Précipitations liquides totales ,Hiver,rcp45,2071-2100,p90,178.819
Précipitations liquides totales ,Printemps,rcp45,2071-2100,p10,223.263
Précipitations liquides totales ,Printemps,rcp45,2071-2100,p50,239.563
Précipitations liquides totales ,Printemps,rcp45,2071-2100,p90,253.104
Températures moyennes ,Annuel,rcp85,2041-2070,p10,9.21
Températures moyennes ,Annuel,rcp85,2041-2070,p50,9.937
Températures moyennes ,Annuel,rcp85,2041-2070,p90,10.571
Températures moyennes ,Annuel,rcp85,2071-2100,p10,10.486
Températures moyennes ,Annuel,rcp85,2071-2100,p50,12.536
Températures moyennes ,Annuel,rcp85,2071-2100,p90,13.517
Températures moyennes ,Automne,Obs,1981-2010,Obs,8.698
Températures moyennes ,Été,Obs,1981-2010,Obs,19.999
Températures moyennes ,Hiver,Obs,1981-2010,Obs,-7.79
Températures moyennes ,Printemps,Obs,1981-2010,Obs,5.892
Précipitations liquides totales ,Automne,rcp85,2041-2070,p10,255.498
Précipitations liquides totales ,Automne,rcp85,2041-2070,p50,284.93
Précipitations liquides totales ,Automne,rcp85,2041-2070,p90,300.154
Précipitations liquides totales ,Été,rcp85,2041-2070,p10,264.842
Précipitations liquides totales ,Été,rcp85,2041-2070,p50,285.667
Précipitations liquides totales ,Été,rcp85,2041-2070,p90,311.35
Précipitations liquides totales ,Hiver,rcp85,2041-2070,p10,96.969
Précipitations liquides totales ,Hiver,rcp85,2041-2070,p50,129.415
Précipitations liquides totales ,Hiver,rcp85,2041-2070,p90,168.306
Précipitations liquides totales ,Printemps,rcp85,2041-2070,p10,224.049
Précipitations liquides totales ,Printemps,rcp85,2041-2070,p50,238.306
Précipitations liquides totales ,Printemps,rcp85,2041-2070,p90,260.727
Précipitations liquides totales ,Automne,rcp85,2071-2100,p10,246.27
Précipitations liquides totales ,Automne,rcp85,2071-2100,p50,280.794
Précipitations liquides totales ,Automne,rcp85,2071-2100,p90,310.158
Précipitations liquides totales ,Été,rcp85,2071-2100,p10,244.433
Précipitations liquides totales ,Été,rcp85,2071-2100,p50,282.77
Précipitations liquides totales ,Été,rcp85,2071-2100,p90,304.482
Précipitations liquides totales ,Hiver,rcp85,2071-2100,p10,134.633
Précipitations liquides totales ,Hiver,rcp85,2071-2100,p50,182.358
Précipitations liquides totales ,Hiver,rcp85,2071-2100,p90,226.667
Précipitations liquides totales ,Printemps,rcp85,2071-2100,p10,255.066
Précipitations liquides totales ,Printemps,rcp85,2071-2100,p50,272.801
Précipitations liquides totales ,Printemps,rcp85,2071-2100,p90,285.248
Nombre de jours > 0°C ,Automne,Obs,1981-2010,Obs,67.403
Nombre de jours > 0°C ,Été,Obs,1981-2010,Obs,91.997
Nombre de jours > 0°C ,Hiver,Obs,1981-2010,Obs,4.595
Nombre de jours > 0°C ,Printemps,Obs,1981-2010,Obs,54.158
Précipitations totales ,Automne,rcp45,2041-2070,p10,262.364
Précipitations totales ,Automne,rcp45,2041-2070,p50,277.606
Précipitations totales ,Automne,rcp45,2041-2070,p90,306.195
Précipitations totales ,Été,rcp45,2041-2070,p10,269.12
Précipitations totales ,Été,rcp45,2041-2070,p50,281.605
Précipitations totales ,Été,rcp45,2041-2070,p90,294.587
Précipitations totales ,Hiver,rcp45,2041-2070,p10,222.428
Précipitations totales ,Hiver,rcp45,2041-2070,p50,248.223
Précipitations totales ,Hiver,rcp45,2041-2070,p90,270.77
Précipitations totales ,Printemps,rcp45,2041-2070,p10,231.715
Précipitations totales ,Printemps,rcp45,2041-2070,p50,244.914
Précipitations totales ,Printemps,rcp45,2041-2070,p90,283.369
Précipitations totales ,Automne,rcp45,2071-2100,p10,237.988
Précipitations totales ,Automne,rcp45,2071-2100,p50,276.336
Précipitations totales ,Automne,rcp45,2071-2100,p90,309.666
Précipitations totales ,Été,rcp45,2071-2100,p10,272.52
Précipitations totales ,Été,rcp45,2071-2100,p50,284.569
Précipitations totales ,Été,rcp45,2071-2100,p90,301.406
Précipitations totales ,Hiver,rcp45,2071-2100,p10,238.039
Précipitations totales ,Hiver,rcp45,2071-2100,p50,251.726
Précipitations totales ,Hiver,rcp45,2071-2100,p90,276.012
Précipitations totales ,Printemps,rcp45,2071-2100,p10,241.597
Précipitations totales ,Printemps,rcp45,2071-2100,p50,256.243
Précipitations totales ,Printemps,rcp45,2071-2100,p90,269.391
Précipitations totales ,Automne,rcp85,2041-2070,p10,268.824
Précipitations totales ,Automne,rcp85,2041-2070,p50,282.017
Précipitations totales ,Automne,rcp85,2041-2070,p90,300.734
Précipitations totales ,Été,rcp85,2041-2070,p10,265.29
Précipitations totales ,Été,rcp85,2041-2070,p50,286.442
Précipitations totales ,Été,rcp85,2041-2070,p90,309.299
Précipitations totales ,Hiver,rcp85,2041-2070,p10,227.382
Précipitations totales ,Hiver,rcp85,2041-2070,p50,263.018
Précipitations totales ,Hiver,rcp85,2041-2070,p90,282.011
Précipitations totales ,Printemps,rcp85,2041-2070,p10,244.241
Précipitations totales ,Printemps,rcp85,2041-2070,p50,267.409
Précipitations totales ,Printemps,rcp85,2041-2070,p90,275.332
Précipitations totales ,Automne,rcp85,2071-2100,p10,254.338
Précipitations totales ,Automne,rcp85,2071-2100,p50,285.949
Précipitations totales ,Automne,rcp85,2071-2100,p90,319.527
Précipitations totales ,Été,rcp85,2071-2100,p10,246.089
Précipitations totales ,Été,rcp85,2071-2100,p50,280.91
Précipitations totales ,Été,rcp85,2071-2100,p90,300.803
Précipitations totales ,Hiver,rcp85,2071-2100,p10,252.47
Précipitations totales ,Hiver,rcp85,2071-2100,p50,278.062
Précipitations totales ,Hiver,rcp85,2071-2100,p90,307.63
Précipitations totales ,Printemps,rcp85,2071-2100,p10,261.916
Précipitations totales ,Printemps,rcp85,2071-2100,p50,290.67
Précipitations totales ,Printemps,rcp85,2071-2100,p90,303.392
Précipitations solides totales ,Automne,rcp45,2041-2070,p10,2.929
Précipitations solides totales ,Automne,rcp45,2041-2070,p50,5.785
Précipitations solides totales ,Automne,rcp45,2041-2070,p90,13.078
Précipitations solides totales ,Été,rcp45,2041-2070,p10,0
Précipitations solides totales ,Été,rcp45,2041-2070,p50,0
Précipitations solides totales ,Été,rcp45,2041-2070,p90,0
Précipitations solides totales ,Hiver,rcp45,2041-2070,p10,110.173
Précipitations solides totales ,Hiver,rcp45,2041-2070,p50,130.513
Précipitations solides totales ,Hiver,rcp45,2041-2070,p90,149.276
Précipitations solides totales ,Printemps,rcp45,2041-2070,p10,16.468
Précipitations solides totales ,Printemps,rcp45,2041-2070,p50,21.003
Précipitations solides totales ,Printemps,rcp45,2041-2070,p90,27.238
Précipitations solides totales ,Automne,rcp45,2071-2100,p10,2.979
Précipitations solides totales ,Automne,rcp45,2071-2100,p50,5.667
Précipitations solides totales ,Automne,rcp45,2071-2100,p90,10.918
Précipitations solides totales ,Été,rcp45,2071-2100,p10,0
Précipitations solides totales ,Été,rcp45,2071-2100,p50,0
Précipitations solides totales ,Été,rcp45,2071-2100,p90,0
Précipitations solides totales ,Hiver,rcp45,2071-2100,p10,101.495
Précipitations solides totales ,Hiver,rcp45,2071-2100,p50,128.342
Précipitations solides totales ,Hiver,rcp45,2071-2100,p90,143.005
Précipitations solides totales ,Printemps,rcp45,2071-2100,p10,11.937
Précipitations solides totales ,Printemps,rcp45,2071-2100,p50,19.568
Précipitations solides totales ,Printemps,rcp45,2071-2100,p90,22.831
Événements de gel-dégel ,Automne,rcp85,2041-2070,p10,7.95
Événements de gel-dégel ,Automne,rcp85,2041-2070,p50,11.888
Événements de gel-dégel ,Automne,rcp85,2041-2070,p90,16.709
Événements de gel-dégel ,Été,rcp85,2041-2070,p10,0
Événements de gel-dégel ,Été,rcp85,2041-2070,p50,0
Événements de gel-dégel ,Été,rcp85,2041-2070,p90,0
Événements de gel-dégel ,Hiver,rcp85,2041-2070,p10,25.497
Événements de gel-dégel ,Hiver,rcp85,2041-2070,p50,31
Événements de gel-dégel ,Hiver,rcp85,2041-2070,p90,31.777
Événements de gel-dégel ,Printemps,rcp85,2041-2070,p10,17.762
Événements de gel-dégel ,Printemps,rcp85,2041-2070,p50,18.662
Événements de gel-dégel ,Printemps,rcp85,2041-2070,p90,23.285
Événements de gel-dégel ,Automne,rcp85,2071-2100,p10,3.227
Événements de gel-dégel ,Automne,rcp85,2071-2100,p50,4.241
Événements de gel-dégel ,Automne,rcp85,2071-2100,p90,13.215
Événements de gel-dégel ,Été,rcp85,2071-2100,p10,0
Événements de gel-dégel ,Été,rcp85,2071-2100,p50,0
Événements de gel-dégel ,Été,rcp85,2071-2100,p90,0
Événements de gel-dégel ,Hiver,rcp85,2071-2100,p10,28.259
Événements de gel-dégel ,Hiver,rcp85,2071-2100,p50,31.865
Événements de gel-dégel ,Hiver,rcp85,2071-2100,p90,38.579
Événements de gel-dégel ,Printemps,rcp85,2071-2100,p10,12.412
Événements de gel-dégel ,Printemps,rcp85,2071-2100,p50,14.747
Événements de gel-dégel ,Printemps,rcp85,2071-2100,p90,20.568
Nombre de jours < -25 °C ,Hiver,Obs,1981-2010,Obs,4.894
Précipitations solides totales ,Automne,rcp85,2041-2070,p10,1.03
Précipitations solides totales ,Automne,rcp85,2041-2070,p50,3.479
Précipitations solides totales ,Automne,rcp85,2041-2070,p90,11.469
Précipitations solides totales ,Été,rcp85,2041-2070,p10,0
Précipitations solides totales ,Été,rcp85,2041-2070,p50,0
Précipitations solides totales ,Été,rcp85,2041-2070,p90,0
Précipitations solides totales ,Hiver,rcp85,2041-2070,p10,100.849
Précipitations solides totales ,Hiver,rcp85,2041-2070,p50,129.853
Précipitations solides totales ,Hiver,rcp85,2041-2070,p90,146.952
Précipitations solides totales ,Printemps,rcp85,2041-2070,p10,14.474
Précipitations solides totales ,Printemps,rcp85,2041-2070,p50,19.346
Précipitations solides totales ,Printemps,rcp85,2041-2070,p90,23.881
Précipitations solides totales ,Automne,rcp85,2071-2100,p10,0.049
Précipitations solides totales ,Automne,rcp85,2071-2100,p50,1.091
Précipitations solides totales ,Automne,rcp85,2071-2100,p90,8.79
Précipitations solides totales ,Été,rcp85,2071-2100,p10,0
Précipitations solides totales ,Été,rcp85,2071-2100,p50,0
Précipitations solides totales ,Été,rcp85,2071-2100,p90,0
Précipitations solides totales ,Hiver,rcp85,2071-2100,p10,72.954
Précipitations solides totales ,Hiver,rcp85,2071-2100,p50,100.51
Précipitations solides totales ,Hiver,rcp85,2071-2100,p90,116.067
Précipitations solides totales ,Printemps,rcp85,2071-2100,p10,5.813
Précipitations solides totales ,Printemps,rcp85,2071-2100,p50,12.43
Précipitations solides totales ,Printemps,rcp85,2071-2100,p90,16.887
Événements de gel-dégel ,Automne,rcp45,2041-2070,p10,10.553
Événements de gel-dégel ,Automne,rcp45,2041-2070,p50,13.618
Événements de gel-dégel ,Automne,rcp45,2041-2070,p90,16.403
Événements de gel-dégel ,Été,rcp45,2041-2070,p10,0
Événements de gel-dégel ,Été,rcp45,2041-2070,p50,0
Événements de gel-dégel ,Été,rcp45,2041-2070,p90,0
Événements de gel-dégel ,Hiver,rcp45,2041-2070,p10,24.717
Événements de gel-dégel ,Hiver,rcp45,2041-2070,p50,28.376
Événements de gel-dégel ,Hiver,rcp45,2041-2070,p90,31.273
Événements de gel-dégel ,Printemps,rcp45,2041-2070,p10,18.583
Événements de gel-dégel ,Printemps,rcp45,2041-2070,p50,20.435
Événements de gel-dégel ,Printemps,rcp45,2041-2070,p90,25.685
Événements de gel-dégel ,Automne,rcp45,2071-2100,p10,8.095
Événements de gel-dégel ,Automne,rcp45,2071-2100,p50,11.276
Événements de gel-dégel ,Automne,rcp45,2071-2100,p90,16.021
Événements de gel-dégel ,Été,rcp45,2071-2100,p10,0
Événements de gel-dégel ,Été,rcp45,2071-2100,p50,0
Événements de gel-dégel ,Été,rcp45,2071-2100,p90,0
Événements de gel-dégel ,Hiver,rcp45,2071-2100,p10,24.727
Événements de gel-dégel ,Hiver,rcp45,2071-2100,p50,28.965
Événements de gel-dégel ,Hiver,rcp45,2071-2100,p90,31.964
Événements de gel-dégel ,Printemps,rcp45,2071-2100,p10,17.256
Événements de gel-dégel ,Printemps,rcp45,2071-2100,p50,18.635
Événements de gel-dégel ,Printemps,rcp45,2071-2100,p90,23.409
Températures moyennes ,Automne,rcp45,2041-2070,p10,10.031
Températures moyennes ,Automne,rcp45,2041-2070,p50,10.957
Températures moyennes ,Automne,rcp45,2041-2070,p90,11.742
Températures moyennes ,Été,rcp45,2041-2070,p10,21.249
Températures moyennes ,Été,rcp45,2041-2070,p50,22.356
Températures moyennes ,Été,rcp45,2041-2070,p90,23.054
Températures moyennes ,Hiver,rcp45,2041-2070,p10,-6.072
Températures moyennes ,Hiver,rcp45,2041-2070,p50,-5.116
Températures moyennes ,Hiver,rcp45,2041-2070,p90,-3.728
Températures moyennes ,Printemps,rcp45,2041-2070,p10,7.453
Températures moyennes ,Printemps,rcp45,2041-2070,p50,7.888
Températures moyennes ,Printemps,rcp45,2041-2070,p90,9.02
Températures moyennes ,Automne,rcp45,2071-2100,p10,9.837
Températures moyennes ,Automne,rcp45,2071-2100,p50,11.564
Températures moyennes ,Automne,rcp45,2071-2100,p90,12.47
Températures moyennes ,Été,rcp45,2071-2100,p10,21.402
Températures moyennes ,Été,rcp45,2071-2100,p50,23.088
Températures moyennes ,Été,rcp45,2071-2100,p90,23.742
Températures moyennes ,Hiver,rcp45,2071-2100,p10,-5.658
Températures moyennes ,Hiver,rcp45,2071-2100,p50,-4.502
Températures moyennes ,Hiver,rcp45,2071-2100,p90,-2.891
Températures moyennes ,Printemps,rcp45,2071-2100,p10,7.979
Températures moyennes ,Printemps,rcp45,2071-2100,p50,8.827
Températures moyennes ,Printemps,rcp45,2071-2100,p90,9.738
Moyenne des températures minimales quotidiennes ,Annuel,Obs,1981-2010,Obs,2.086
Températures moyennes ,Automne,rcp85,2041-2070,p10,10.432
Températures moyennes ,Automne,rcp85,2041-2070,p50,11.732
Températures moyennes ,Automne,rcp85,2041-2070,p90,12.736
Températures moyennes ,Été,rcp85,2041-2070,p10,22.543
Températures moyennes ,Été,rcp85,2041-2070,p50,23.304
Températures moyennes ,Été,rcp85,2041-2070,p90,24.489
Températures moyennes ,Hiver,rcp85,2041-2070,p10,-5.079
Températures moyennes ,Hiver,rcp85,2041-2070,p50,-4.245
Températures moyennes ,Hiver,rcp85,2041-2070,p90,-2.949
Températures moyennes ,Printemps,rcp85,2041-2070,p10,8.381
Températures moyennes ,Printemps,rcp85,2041-2070,p50,8.69
Températures moyennes ,Printemps,rcp85,2041-2070,p90,9.395
Températures moyennes ,Automne,rcp85,2071-2100,p10,12.042
Températures moyennes ,Automne,rcp85,2071-2100,p50,14.23
Températures moyennes ,Automne,rcp85,2071-2100,p90,15.124
Températures moyennes ,Été,rcp85,2071-2100,p10,23.614
Températures moyennes ,Été,rcp85,2071-2100,p50,25.975
Températures moyennes ,Été,rcp85,2071-2100,p90,27.353
Températures moyennes ,Hiver,rcp85,2071-2100,p10,-3.022
Températures moyennes ,Hiver,rcp85,2071-2100,p50,-1.297
Températures moyennes ,Hiver,rcp85,2071-2100,p90,-0.08
Températures moyennes ,Printemps,rcp85,2071-2100,p10,9.695
Températures moyennes ,Printemps,rcp85,2071-2100,p50,10.55
Températures moyennes ,Printemps,rcp85,2071-2100,p90,12.172
Moyenne des températures minimales quotidiennes ,Annuel,rcp45,2041-2070,p10,3.561
Moyenne des températures minimales quotidiennes ,Annuel,rcp45,2041-2070,p50,4.43
Moyenne des températures minimales quotidiennes ,Annuel,rcp45,2041-2070,p90,5.36
Moyenne des températures minimales quotidiennes ,Annuel,rcp45,2071-2100,p10,4.165
Moyenne des températures minimales quotidiennes ,Annuel,rcp45,2071-2100,p50,4.966
Moyenne des températures minimales quotidiennes ,Annuel,rcp45,2071-2100,p90,6.041
Moyenne des températures minimales quotidiennes ,Annuel,rcp85,2041-2070,p10,4.508
Moyenne des températures minimales quotidiennes ,Annuel,rcp85,2041-2070,p50,5.489
Moyenne des températures minimales quotidiennes ,Annuel,rcp85,2041-2070,p90,6.164
Moyenne des températures minimales quotidiennes ,Annuel,rcp85,2071-2100,p10,6.3
Moyenne des températures minimales quotidiennes ,Annuel,rcp85,2071-2100,p50,7.934
Moyenne des températures minimales quotidiennes ,Annuel,rcp85,2071-2100,p90,9.078
Moyenne des températures minimales quotidiennes ,Automne,Obs,1981-2010,Obs,4.4
Moyenne des températures minimales quotidiennes ,Été,Obs,1981-2010,Obs,14.75
Moyenne des températures minimales quotidiennes ,Hiver,Obs,1981-2010,Obs,-12.02
Moyenne des températures minimales quotidiennes ,Printemps,Obs,1981-2010,Obs,0.876
Nombre de nuits > 20 °C,Obs,1981-2010,Obs,6.858,
Nombre de nuits > 22 °C,Obs,1981-2010,Obs,1.374,
Nombre de nuits > 20 °C,rcp45,2041-2070,p10,14.874,
Nombre de nuits > 20 °C,rcp45,2041-2070,p50,21.47,
Nombre de nuits > 20 °C,rcp45,2041-2070,p90,30.248,
Nombre de nuits > 20 °C,rcp45,2071-2100,p10,16.362,
Nombre de nuits > 20 °C,rcp45,2071-2100,p50,28.367,
Nombre de nuits > 20 °C,rcp45,2071-2100,p90,37.894,
Nombre de nuits > 20 °C,rcp85,2041-2070,p10,26.045,
Nombre de nuits > 20 °C,rcp85,2041-2070,p50,33.152,
Nombre de nuits > 20 °C,rcp85,2041-2070,p90,42.867,
Nombre de nuits > 20 °C,rcp85,2071-2100,p10,39.171,
Nombre de nuits > 20 °C,rcp85,2071-2100,p50,60.586,
Nombre de nuits > 20 °C,rcp85,2071-2100,p90,76.148,
Nombre de jours > 32 °C,Obs,1981-2010,Obs,3.247,
Nombre de jours < -25 °C ,Hiver,rcp45,2041-2070,p10,0.55
Nombre de jours < -25 °C ,Hiver,rcp45,2041-2070,p50,0.85
Nombre de jours < -25 °C ,Hiver,rcp45,2041-2070,p90,1.748
Nombre de jours < -25 °C ,Hiver,rcp45,2071-2100,p10,0.129
Nombre de jours < -25 °C ,Hiver,rcp45,2071-2100,p50,0.282
Nombre de jours < -25 °C ,Hiver,rcp45,2071-2100,p90,1.092
Nombre de jours < -25 °C ,Hiver,rcp85,2041-2070,p10,0.177
Nombre de jours < -25 °C ,Hiver,rcp85,2041-2070,p50,0.458
Nombre de jours < -25 °C ,Hiver,rcp85,2041-2070,p90,0.827
Nombre de jours < -25 °C ,Hiver,rcp85,2071-2100,p10,0
Nombre de jours < -25 °C ,Hiver,rcp85,2071-2100,p50,0.026
Nombre de jours < -25 °C ,Hiver,rcp85,2071-2100,p90,0.148
Nombre de jours > 30 °C,Obs,1981-2010,Obs,10.735,
Moyenne des températures minimales quotidiennes ,Automne,rcp45,2041-2070,p10,5.615
Moyenne des températures minimales quotidiennes ,Automne,rcp45,2041-2070,p50,6.557
Moyenne des températures minimales quotidiennes ,Automne,rcp45,2041-2070,p90,7.41
Moyenne des températures minimales quotidiennes ,Été,rcp45,2041-2070,p10,15.727
