Indice,Saison,Emissions,Horizon,Percentile,Valeur
Moyenne des températures minimales quotidiennes ,Été,rcp45,2041-2070,p50,16.882
Moyenne des températures minimales quotidiennes ,Été,rcp45,2041-2070,p90,17.584
Moyenne des températures minimales quotidiennes ,Hiver,rcp45,2041-2070,p10,-9.976
Moyenne des températures minimales quotidiennes ,Hiver,rcp45,2041-2070,p50,-8.991
Moyenne des températures minimales quotidiennes ,Hiver,rcp45,2041-2070,p90,-7.37
Moyenne des températures minimales quotidiennes ,Printemps,rcp45,2041-2070,p10,2.388
Moyenne des températures minimales quotidiennes ,Printemps,rcp45,2041-2070,p50,3.025
Moyenne des températures minimales quotidiennes ,Printemps,rcp45,2041-2070,p90,4.214
Moyenne des températures minimales quotidiennes ,Automne,rcp45,2071-2100,p10,5.701
Moyenne des températures minimales quotidiennes ,Automne,rcp45,2071-2100,p50,7.405
Moyenne des températures minimales quotidiennes ,Automne,rcp45,2071-2100,p90,8.069
Moyenne des températures minimales quotidiennes ,Été,rcp45,2071-2100,p10,16.214
Moyenne des températures minimales quotidiennes ,Été,rcp45,2071-2100,p50,17.476
Moyenne des températures minimales quotidiennes ,Été,rcp45,2071-2100,p90,18.278
Moyenne des températures minimales quotidiennes ,Hiver,rcp45,2071-2100,p10,-9.492
Moyenne des températures minimales quotidiennes ,Hiver,rcp45,2071-2100,p50,-8.039
Moyenne des températures minimales quotidiennes ,Hiver,rcp45,2071-2100,p90,-6.12
Moyenne des températures minimales quotidiennes ,Printemps,rcp45,2071-2100,p10,3.149
Moyenne des températures minimales quotidiennes ,Printemps,rcp45,2071-2100,p50,3.686
Moyenne des températures minimales quotidiennes ,Printemps,rcp45,2071-2100,p90,4.909
Moyenne des température maximales quotidiennes ,Annuel,Obs,1981-2010,Obs,11.478
Moyenne des températures minimales quotidiennes ,Automne,rcp85,2041-2070,p10,5.954
Moyenne des températures minimales quotidiennes ,Automne,rcp85,2041-2070,p50,7.239
Moyenne des températures minimales quotidiennes ,Automne,rcp85,2041-2070,p90,8.338
Moyenne des températures minimales quotidiennes ,Été,rcp85,2041-2070,p10,16.993
Moyenne des températures minimales quotidiennes ,Été,rcp85,2041-2070,p50,17.655
Moyenne des températures minimales quotidiennes ,Été,rcp85,2041-2070,p90,18.923
Moyenne des températures minimales quotidiennes ,Hiver,rcp85,2041-2070,p10,-8.961
Moyenne des températures minimales quotidiennes ,Hiver,rcp85,2041-2070,p50,-7.907
Moyenne des températures minimales quotidiennes ,Hiver,rcp85,2041-2070,p90,-6.152
Moyenne des températures minimales quotidiennes ,Printemps,rcp85,2041-2070,p10,3.625
Moyenne des températures minimales quotidiennes ,Printemps,rcp85,2041-2070,p50,3.749
Moyenne des températures minimales quotidiennes ,Printemps,rcp85,2041-2070,p90,4.688
Moyenne des températures minimales quotidiennes ,Automne,rcp85,2071-2100,p10,7.306
Moyenne des températures minimales quotidiennes ,Automne,rcp85,2071-2100,p50,9.9
Moyenne des températures minimales quotidiennes ,Automne,rcp85,2071-2100,p90,10.814
Moyenne des températures minimales quotidiennes ,Été,rcp85,2071-2100,p10,18.102
Moyenne des températures minimales quotidiennes ,Été,rcp85,2071-2100,p50,20.394
Moyenne des températures minimales quotidiennes ,Été,rcp85,2071-2100,p90,21.688
Moyenne des températures minimales quotidiennes ,Hiver,rcp85,2071-2100,p10,-6.193
Moyenne des températures minimales quotidiennes ,Hiver,rcp85,2071-2100,p50,-4.541
Moyenne des températures minimales quotidiennes ,Hiver,rcp85,2071-2100,p90,-2.912
Moyenne des températures minimales quotidiennes ,Printemps,rcp85,2071-2100,p10,5.479
Moyenne des températures minimales quotidiennes ,Printemps,rcp85,2071-2100,p50,5.747
Moyenne des températures minimales quotidiennes ,Printemps,rcp85,2071-2100,p90,7.08
Nombre de nuits > 22 °C,Annuel,rcp45,2041-2070,p10,3.779
Nombre de nuits > 22 °C,Annuel,rcp45,2041-2070,p50,6.783
Nombre de nuits > 22 °C,Annuel,rcp45,2041-2070,p90,11.108
Nombre de nuits > 22 °C,Annuel,rcp45,2071-2100,p10,5.023
Nombre de nuits > 22 °C,Annuel,rcp45,2071-2100,p50,10.392
Nombre de nuits > 22 °C,Annuel,rcp45,2071-2100,p90,17.879
Nombre de nuits > 22 °C,Annuel,rcp85,2041-2070,p10,9.592
Nombre de nuits > 22 °C,Annuel,rcp85,2041-2070,p50,13.95
Nombre de nuits > 22 °C,Annuel,rcp85,2041-2070,p90,22.761
Nombre de nuits > 22 °C,Annuel,rcp85,2071-2100,p10,20.127
Nombre de nuits > 22 °C,Annuel,rcp85,2071-2100,p50,34.864
Nombre de nuits > 22 °C,Annuel,rcp85,2071-2100,p90,53.624
Moyenne des température maximales quotidiennes ,Annuel,rcp45,2041-2070,p10,12.947
Moyenne des température maximales quotidiennes ,Annuel,rcp45,2041-2070,p50,13.835
Moyenne des température maximales quotidiennes ,Annuel,rcp45,2041-2070,p90,14.545
Moyenne des température maximales quotidiennes ,Annuel,rcp45,2071-2100,p10,13.107
Moyenne des température maximales quotidiennes ,Annuel,rcp45,2071-2100,p50,14.557
Moyenne des température maximales quotidiennes ,Annuel,rcp45,2071-2100,p90,15.199
Nombre de jours > 32 °C,Annuel,rcp85,2041-2070,p10,15.626
Nombre de jours > 32 °C,Annuel,rcp85,2041-2070,p50,21.209
Nombre de jours > 32 °C,Annuel,rcp85,2041-2070,p90,32.408
Nombre de jours > 32 °C,Annuel,rcp85,2071-2100,p10,26.617
Nombre de jours > 32 °C,Annuel,rcp85,2071-2100,p50,46.43
Nombre de jours > 32 °C,Annuel,rcp85,2071-2100,p90,68.473
Moyenne des température maximales quotidiennes ,Annuel,rcp85,2041-2070,p10,13.912
Moyenne des température maximales quotidiennes ,Annuel,rcp85,2041-2070,p50,14.699
Moyenne des température maximales quotidiennes ,Annuel,rcp85,2041-2070,p90,15.244
Moyenne des température maximales quotidiennes ,Annuel,rcp85,2071-2100,p10,15.216
Moyenne des température maximales quotidiennes ,Annuel,rcp85,2071-2100,p50,17.077
Moyenne des température maximales quotidiennes ,Annuel,rcp85,2071-2100,p90,17.956
Nombre de jours > 32 °C,Annuel,rcp45,2041-2070,p10,7.711
Nombre de jours > 32 °C,Annuel,rcp45,2041-2070,p50,13.123
Nombre de jours > 32 °C,Annuel,rcp45,2041-2070,p90,19.256
Nombre de jours > 32 °C,Annuel,rcp45,2071-2100,p10,9.389
Nombre de jours > 32 °C,Annuel,rcp45,2071-2100,p50,17.852
Nombre de jours > 32 °C,Annuel,rcp45,2071-2100,p90,26.148
Nombre de jours > 30 °C,Annuel,rcp85,2041-2070,p10,33.939
Nombre de jours > 30 °C,Annuel,rcp85,2041-2070,p50,40.879
Nombre de jours > 30 °C,Annuel,rcp85,2041-2070,p90,54.089
Nombre de jours > 30 °C,Annuel,rcp85,2071-2100,p10,48.417
Nombre de jours > 30 °C,Annuel,rcp85,2071-2100,p50,74.794
Nombre de jours > 30 °C,Annuel,rcp85,2071-2100,p90,90.006
Nombre de jours > 30 °C,Annuel,rcp45,2041-2070,p10,20.408
Nombre de jours > 30 °C,Annuel,rcp45,2041-2070,p50,30.108
Nombre de jours > 30 °C,Annuel,rcp45,2041-2070,p90,39.08
Nombre de jours > 30 °C,Annuel,rcp45,2071-2100,p10,23.514
Nombre de jours > 30 °C,Annuel,rcp45,2071-2100,p50,35.883
Nombre de jours > 30 °C,Annuel,rcp45,2071-2100,p90,47.509
Moyenne des température maximales quotidiennes ,Automne,Obs,1981-2010,Obs,12.997
Moyenne des température maximales quotidiennes ,Été,Obs,1981-2010,Obs,25.248
Moyenne des température maximales quotidiennes ,Hiver,Obs,1981-2010,Obs,-3.56
Moyenne des température maximales quotidiennes ,Printemps,Obs,1981-2010,Obs,10.908
Nombre de jours > 0°C ,Automne,rcp85,2041-2070,p10,72.021
Nombre de jours > 0°C ,Automne,rcp85,2041-2070,p50,77.435
Nombre de jours > 0°C ,Automne,rcp85,2041-2070,p90,82.411
Nombre de jours > 0°C ,Été,rcp85,2041-2070,p10,91.998
Nombre de jours > 0°C ,Été,rcp85,2041-2070,p50,92
Nombre de jours > 0°C ,Été,rcp85,2041-2070,p90,92
Nombre de jours > 0°C ,Hiver,rcp85,2041-2070,p10,7.627
Nombre de jours > 0°C ,Hiver,rcp85,2041-2070,p50,10.114
Nombre de jours > 0°C ,Hiver,rcp85,2041-2070,p90,16.488
Nombre de jours > 0°C ,Printemps,rcp85,2041-2070,p10,62.486
Nombre de jours > 0°C ,Printemps,rcp85,2041-2070,p50,67.382
Nombre de jours > 0°C ,Printemps,rcp85,2041-2070,p90,68.442
Nombre de jours > 0°C ,Automne,rcp85,2071-2100,p10,75.526
Nombre de jours > 0°C ,Automne,rcp85,2071-2100,p50,86.641
Nombre de jours > 0°C ,Automne,rcp85,2071-2100,p90,87.739
Nombre de jours > 0°C ,Été,rcp85,2071-2100,p10,92
Nombre de jours > 0°C ,Été,rcp85,2071-2100,p50,92
Nombre de jours > 0°C ,Été,rcp85,2071-2100,p90,92
Nombre de jours > 0°C ,Hiver,rcp85,2071-2100,p10,11.226
Nombre de jours > 0°C ,Hiver,rcp85,2071-2100,p50,20.708
Nombre de jours > 0°C ,Hiver,rcp85,2071-2100,p90,32.558
Nombre de jours > 0°C ,Printemps,rcp85,2071-2100,p10,68.167
Nombre de jours > 0°C ,Printemps,rcp85,2071-2100,p50,72.592
Nombre de jours > 0°C ,Printemps,rcp85,2071-2100,p90,77.797
Nombre de jours > 0°C ,Automne,rcp45,2041-2070,p10,72.347
Nombre de jours > 0°C ,Automne,rcp45,2041-2070,p50,76.453
Nombre de jours > 0°C ,Automne,rcp45,2041-2070,p90,79.505
Nombre de jours > 0°C ,Été,rcp45,2041-2070,p10,92
Nombre de jours > 0°C ,Été,rcp45,2041-2070,p50,92
Nombre de jours > 0°C ,Été,rcp45,2041-2070,p90,92
Nombre de jours > 0°C ,Hiver,rcp45,2041-2070,p10,6.473
Nombre de jours > 0°C ,Hiver,rcp45,2041-2070,p50,8.348
Nombre de jours > 0°C ,Hiver,rcp45,2041-2070,p90,12.847
Nombre de jours > 0°C ,Printemps,rcp45,2041-2070,p10,60.176
Nombre de jours > 0°C ,Printemps,rcp45,2041-2070,p50,63.708
Nombre de jours > 0°C ,Printemps,rcp45,2041-2070,p90,66.295
Nombre de jours > 0°C ,Automne,rcp45,2071-2100,p10,71.595
Nombre de jours > 0°C ,Automne,rcp45,2071-2100,p50,78.332
Nombre de jours > 0°C ,Automne,rcp45,2071-2100,p90,81.745
Nombre de jours > 0°C ,Été,rcp45,2071-2100,p10,92
Nombre de jours > 0°C ,Été,rcp45,2071-2100,p50,92
Nombre de jours > 0°C ,Été,rcp45,2071-2100,p90,92
Nombre de jours > 0°C ,Hiver,rcp45,2071-2100,p10,6.861
Nombre de jours > 0°C ,Hiver,rcp45,2071-2100,p50,10.668
Nombre de jours > 0°C ,Hiver,rcp45,2071-2100,p90,17.291
Nombre de jours > 0°C ,Printemps,rcp45,2071-2100,p10,62.755
Nombre de jours > 0°C ,Printemps,rcp45,2071-2100,p50,65.439
Nombre de jours > 0°C ,Printemps,rcp45,2071-2100,p90,69.868
Moyenne des température maximales quotidiennes ,Automne,rcp45,2041-2070,p10,14.448
Moyenne des température maximales quotidiennes ,Automne,rcp45,2041-2070,p50,15.357
Moyenne des température maximales quotidiennes ,Automne,rcp45,2041-2070,p90,16.03
Moyenne des température maximales quotidiennes ,Été,rcp45,2041-2070,p10,26.771
Moyenne des température maximales quotidiennes ,Été,rcp45,2041-2070,p50,27.805
Moyenne des température maximales quotidiennes ,Été,rcp45,2041-2070,p90,28.619
Moyenne des température maximales quotidiennes ,Hiver,rcp45,2041-2070,p10,-2.204
Moyenne des température maximales quotidiennes ,Hiver,rcp45,2041-2070,p50,-1.241
Moyenne des température maximales quotidiennes ,Hiver,rcp45,2041-2070,p90,-0.085
Moyenne des température maximales quotidiennes ,Printemps,rcp45,2041-2070,p10,12.258
Moyenne des température maximales quotidiennes ,Printemps,rcp45,2041-2070,p50,12.751
Moyenne des température maximales quotidiennes ,Printemps,rcp45,2041-2070,p90,13.921
Moyenne des température maximales quotidiennes ,Automne,rcp45,2071-2100,p10,14.224
Moyenne des température maximales quotidiennes ,Automne,rcp45,2071-2100,p50,15.893
Moyenne des température maximales quotidiennes ,Automne,rcp45,2071-2100,p90,16.872
Moyenne des température maximales quotidiennes ,Été,rcp45,2071-2100,p10,26.93
Moyenne des température maximales quotidiennes ,Été,rcp45,2071-2100,p50,28.493
Moyenne des température maximales quotidiennes ,Été,rcp45,2071-2100,p90,29.43
Moyenne des température maximales quotidiennes ,Hiver,rcp45,2071-2100,p10,-1.823
Moyenne des température maximales quotidiennes ,Hiver,rcp45,2071-2100,p50,-0.965
Moyenne des température maximales quotidiennes ,Hiver,rcp45,2071-2100,p90,0.338
Moyenne des température maximales quotidiennes ,Printemps,rcp45,2071-2100,p10,12.703
Moyenne des température maximales quotidiennes ,Printemps,rcp45,2071-2100,p50,13.58
Moyenne des température maximales quotidiennes ,Printemps,rcp45,2071-2100,p90,14.85
Moyenne des température maximales quotidiennes ,Automne,rcp85,2041-2070,p10,14.91
Moyenne des température maximales quotidiennes ,Automne,rcp85,2041-2070,p50,16.141
Moyenne des température maximales quotidiennes ,Automne,rcp85,2041-2070,p90,17.194
Moyenne des température maximales quotidiennes ,Été,rcp85,2041-2070,p10,28.038
Moyenne des température maximales quotidiennes ,Été,rcp85,2041-2070,p50,28.679
Moyenne des température maximales quotidiennes ,Été,rcp85,2041-2070,p90,30.02
Moyenne des température maximales quotidiennes ,Hiver,rcp85,2041-2070,p10,-1.305
Moyenne des température maximales quotidiennes ,Hiver,rcp85,2041-2070,p50,-0.635
Moyenne des température maximales quotidiennes ,Hiver,rcp85,2041-2070,p90,0.255
Moyenne des température maximales quotidiennes ,Printemps,rcp85,2041-2070,p10,13.113
Moyenne des température maximales quotidiennes ,Printemps,rcp85,2041-2070,p50,13.826
Moyenne des température maximales quotidiennes ,Printemps,rcp85,2041-2070,p90,14.27
Moyenne des température maximales quotidiennes ,Automne,rcp85,2071-2100,p10,16.778
Moyenne des température maximales quotidiennes ,Automne,rcp85,2071-2100,p50,18.56
Moyenne des température maximales quotidiennes ,Automne,rcp85,2071-2100,p90,19.665
Moyenne des température maximales quotidiennes ,Été,rcp85,2071-2100,p10,29.126
Moyenne des température maximales quotidiennes ,Été,rcp85,2071-2100,p50,31.474
Moyenne des température maximales quotidiennes ,Été,rcp85,2071-2100,p90,33.018
Moyenne des température maximales quotidiennes ,Hiver,rcp85,2071-2100,p10,0.15
Moyenne des température maximales quotidiennes ,Hiver,rcp85,2071-2100,p50,1.493
Moyenne des température maximales quotidiennes ,Hiver,rcp85,2071-2100,p90,2.752
Moyenne des température maximales quotidiennes ,Printemps,rcp85,2071-2100,p10,14.56
Moyenne des température maximales quotidiennes ,Printemps,rcp85,2071-2100,p50,15.517
Moyenne des température maximales quotidiennes ,Printemps,rcp85,2071-2100,p90,16.901
Indice de gel ,Annuel,hist,1981-2010,p50,868.63
Événements de gel-dégel ,Annuel,hist,1981-2010,p50,73.134
Événements de gel-dégel ,Automne,hist,1981-2010,p50,20.072
Événements de gel-dégel ,Été,hist,1981-2010,p50,0
Événements de gel-dégel ,Hiver,hist,1981-2010,p50,26.484
Événements de gel-dégel ,Printemps,hist,1981-2010,p50,27.645
Degrés-jours de croissance ,Annuel,hist,1981-2010,p50,2414.615
Nombre de vagues de chaleur ,Classe 1 (Tmin > 20°C; Tmax > 33°C),hist,1981-2010,p50,0.036
Nombre de vagues de chaleur ,Classe 2 (Tmin > 18°C; Tmax > 31°C),hist,1981-2010,p50,0.37
Nombre de vagues de chaleur ,Classe 3 (Tmin > 16°C; Tmax > 31°C),hist,1981-2010,p50,0.556
Nombre de jours de vague de chaleur ,Classe 1 (Tmin > 20°C; Tmax > 33°C),hist,1981-2010,p50,0.13
Nombre de jours de vague de chaleur ,Classe 2 (Tmin > 18°C; Tmax > 31°C),hist,1981-2010,p50,1.513
Nombre de jours de vague de chaleur ,Classe 3 (Tmin > 16°C; Tmax > 31°C),hist,1981-2010,p50,2.244
Précipitations liquides totales ,Annuel,hist,1981-2010,p50,810.951
Précipitations liquides totales ,Automne,hist,1981-2010,p50,253.391
Précipitations liquides totales ,Été,hist,1981-2010,p50,280.404
Précipitations liquides totales ,Hiver,hist,1981-2010,p50,73.18
Précipitations liquides totales ,Printemps,hist,1981-2010,p50,195.672
Maximum des précipitations cumulées sur cinq jours ,Annuel,hist,1981-2010,p50,72.201
Maximum des précipitations cumulées sur cinq jours ,Avril à septembre,hist,1981-2010,p50,65.397
Précipitations totales ,Annuel,hist,1981-2010,p50,996.117
Précipitations totales ,Automne,hist,1981-2010,p50,266.525
Précipitations totales ,Été,hist,1981-2010,p50,280.546
Précipitations totales ,Hiver,hist,1981-2010,p50,217.072
Précipitations totales ,Printemps,hist,1981-2010,p50,227.676
Précipitations solides totales ,Annuel,hist,1981-2010,p50,181.108
Précipitations solides totales ,Automne,hist,1981-2010,p50,12.183
Précipitations solides totales ,Été,hist,1981-2010,p50,0
Précipitations solides totales ,Hiver,hist,1981-2010,p50,141.053
Précipitations solides totales ,Printemps,hist,1981-2010,p50,29.625
Températures moyennes ,Annuel,hist,1981-2010,p50,6.787
Températures moyennes ,Automne,hist,1981-2010,p50,8.562
Températures moyennes ,Été,hist,1981-2010,p50,20.13
Températures moyennes ,Hiver,hist,1981-2010,p50,-7.754
Températures moyennes ,Printemps,hist,1981-2010,p50,6.011
Nombre de jours > 0°C ,Automne,hist,1981-2010,p50,66.686
Nombre de jours > 0°C ,Été,hist,1981-2010,p50,92
Nombre de jours > 0°C ,Hiver,hist,1981-2010,p50,4.239
Nombre de jours > 0°C ,Printemps,hist,1981-2010,p50,53.826
Nombre de jours < -25 °C ,Hiver,hist,1981-2010,p50,4.656
Moyenne des températures minimales quotidiennes ,Annuel,hist,1981-2010,p50,2.072
Moyenne des températures minimales quotidiennes ,Automne,hist,1981-2010,p50,4.265
Moyenne des températures minimales quotidiennes ,Été,hist,1981-2010,p50,14.768
Moyenne des températures minimales quotidiennes ,Hiver,hist,1981-2010,p50,-12.081
Moyenne des températures minimales quotidiennes ,Printemps,hist,1981-2010,p50,1.074
Nombre de nuits > 20 °C,Annuel,hist,1981-2010,p50,6.756
Nombre de nuits > 22 °C,Annuel,hist,1981-2010,p50,1.51
Nombre de jours > 32 °C,Annuel,hist,1981-2010,p50,3.172
Nombre de jours > 30 °C,Annuel,hist,1981-2010,p50,10.964
Moyenne des température maximales quotidiennes ,Annuel,hist,1981-2010,p50,11.514
Moyenne des température maximales quotidiennes ,Automne,hist,1981-2010,p50,12.845
Moyenne des température maximales quotidiennes ,Été,hist,1981-2010,p50,25.479
Moyenne des température maximales quotidiennes ,Hiver,hist,1981-2010,p50,-3.445
Moyenne des température maximales quotidiennes ,Printemps,hist,1981-2010,p50,10.934
